images,x1,y1,x2,y2
image_0525.png,52.0374,148.8354,35.9655,367.9643
image_0526.png,66.7847,162.7507,75.1297,380.6827
image_0527.png,53.8899,167.4746,37.3756,380.2043
image_0528.png,62.2787,138.7383,80.8515,381.788
image_0529.png,59.314,137.7444,24.6518,381.5579
image_0530.png,55.3767,113.3628,81.7999,383.2524
image_0531.png,57.558,120.178,33.8819,382.821
image_0532.png,50.7322,122.4181,81.1804,367.4005
image_0533.png,66.8193,115.2681,29.3603,381.2982
image_0534.png,53.0022,125.8796,73.9737,370.2596
image_0535.png,61.5895,125.9788,37.8041,364.5347
image_0536.png,52.131,138.048,80.0014,383.6152
image_0537.png,60.1365,126.2313,26.0077,381.0992
image_0538.png,60.5814,121.981,78.6086,378.7824
image_0539.png,60.4924,119.2165,29.768,379.5091
image_0540.png,57.0571,125.6042,85.5209,383.0207
image_0541.png,58.7764,135.3237,25.1502,381.5391
image_0542.png,57.0571,125.6042,85.5209,383.0207
image_0543.png,58.7764,135.3237,25.1502,381.5391
image_0544.png,55.0911,122.2861,81.4808,383.879
image_0545.png,63.1609,119.1326,28.6713,383.6687
image_0546.png,59.6523,107.9771,78.9887,379.509
image_0547.png,51.6713,106.8595,33.6281,379.937
image_0548.png,59.6523,107.9771,78.9887,379.509
image_0549.png,51.6713,106.8595,33.6281,379.937
image_0550.png,59.1323,133.4609,28.5796,381.0147
image_0551.png,58.9259,126.2401,31.225,382.4698
image_0552.png,46.1841,89.9476,79.3873,380.9906
image_0553.png,51.2515,90.285,35.1338,377.3778
image_0554.png,58.1645,139.2371,81.8729,383.2975
image_0555.png,51.7123,136.2565,25.1376,381.0147
image_0556.png,53.8552,119.3018,79.0886,381.8247
image_0557.png,62.1831,120.2123,24.6954,379.2605
image_0558.png,55.7887,121.6384,79.9426,379.7463
image_0559.png,57.1848,116.8656,32.0058,380.1595
image_0560.png,56.4269,122.3017,78.7348,382.0373
image_0561.png,57.7781,120.3595,35.888,382.2024
image_0562.png,60.6535,117.8811,87.2011,383.4396
image_0563.png,51.917,114.8552,19.1914,382.0653
image_0564.png,56.5288,97.1823,86.0967,372.9925
image_0565.png,58.899,103.828,47.2373,380.0242
image_0566.png,57.2304,123.8832,81.4794,383.0597
image_0567.png,56.507,123.6601,33.6741,382.2116
image_0568.png,56.5562,134.5208,71.2741,381.9619
image_0569.png,59.314,129.3984,35.3883,381.3704
image_0570.png,58.0111,129.6123,76.3035,381.9164
image_0571.png,61.4495,129.7092,30.7651,381.9922
image_0572.png,57.2926,138.8582,81.9641,380.9905
image_0573.png,58.5539,137.6236,36.437,382.2185
image_0574.png,56.3449,111.6078,89.0051,375.1286
image_0575.png,54.813,113.3041,25.0237,368.2731
image_0576.png,56.1121,146.7961,82.0168,381.1273
image_0577.png,56.7824,137.1714,35.6629,381.2918
image_0578.png,54.8501,105.9321,80.9562,381.6256
image_0579.png,53.6929,111.039,32.1445,382.2608
image_0580.png,50.4462,138.7061,85.5011,383.714
image_0581.png,58.4607,137.2615,34.5593,378.1535
image_0582.png,55.5152,122.0556,73.5295,378.8997
image_0583.png,61.1246,119.7946,36.0816,380.5648
image_0584.png,54.618,141.8559,82.4573,383.0822
image_0585.png,60.7113,134.4364,38.3121,382.7515
image_0586.png,38.8073,119.9154,78.8651,376.8583
image_0587.png,57.0451,127.1023,34.1881,382.5897
image_0588.png,56.3476,153.6514,76.7988,382.3302
image_0589.png,54.6005,148.3628,29.489,380.4484
image_0590.png,53.0155,125.3518,76.7424,370.1856
image_0591.png,58.2106,131.0543,38.2266,363.7205
image_0592.png,65.6202,151.0273,74.7917,381.7491
image_0593.png,58.467,141.8822,40.8973,377.5238
image_0594.png,53.4196,111.9499,77.4132,381.3043
image_0595.png,59.9976,113.5,22.9148,380.7601
image_0596.png,59.1863,124.6384,70.607,381.0544
image_0597.png,59.5581,124.0143,40.7792,379.589
image_0598.png,57.4072,128.0311,81.9237,382.2504
image_0599.png,55.8458,127.2384,32.3564,367.5518
image_0600.png,66.8026,150.1929,71.639,381.5186
image_0601.png,53.1613,148.8048,37.7179,366.2829
image_0602.png,50.4714,133.0201,79.109,382.6644
image_0603.png,57.8496,135.8663,26.3997,382.6179
image_0604.png,55.0291,134.8041,80.4713,376.9572
image_0605.png,56.1371,135.189,31.8094,365.2092
image_0606.png,65.2896,151.9292,74.9108,380.5063
image_0607.png,57.7392,150.5796,29.7553,381.0469
image_0608.png,55.1348,120.7113,81.845,382.6956
image_0609.png,60.7446,116.7378,38.6282,379.4606
image_0610.png,69.5677,151.7542,65.39,368.2543
image_0611.png,51.52,149.2097,35.7287,363.2102
image_0612.png,59.383,150.7123,75.026,382.5414
image_0613.png,52.6396,147.5932,37.1882,383.1533
image_0614.png,56.2142,139.4458,71.9659,368.605
image_0615.png,55.559,145.5624,30.7721,377.6902
image_0616.png,56.7299,132.7108,82.1502,379.6756
image_0617.png,57.4445,136.6917,35.9132,383.4134
image_0618.png,58.0985,128.8166,85.9396,378.489
image_0619.png,58.4023,123.6807,32.0678,368.8505
image_0620.png,56.9637,137.7764,80.0117,377.7228
image_0621.png,61.5502,137.7908,31.4178,382.2345
image_0622.png,48.0579,127.7168,78.5439,381.5732
image_0623.png,60.8601,137.8256,29.4373,382.463
image_0624.png,57.6679,123.5961,78.4179,382.6055
image_0625.png,66.8267,125.6573,27.4141,381.2117
image_0626.png,60.4594,146.4601,81.39,381.4322
image_0627.png,57.2644,141.4594,31.9603,378.0206
image_0628.png,59.9723,119.9972,77.0593,379.2819
image_0629.png,59.0431,125.172,36.0861,382.287
image_0630.png,56.5713,146.5958,71.3154,378.2429
image_0631.png,53.9812,145.8012,26.8323,381.3835
image_0632.png,47.0633,129.0946,77.2663,366.4097
image_0633.png,62.3767,144.1191,32.4324,366.3549
image_0634.png,51.4634,129.3722,78.5824,383.7345
image_0635.png,60.4499,133.934,29.8987,383.1579
image_0636.png,51.2548,137.6517,81.3203,382.6017
image_0637.png,60.1189,125.3252,31.1089,379.0543
image_0638.png,56.0384,128.4084,82.0542,381.7461
image_0639.png,57.8321,121.3093,35.5252,366.4875
image_0640.png,57.3458,138.2138,78.6304,383.6446
image_0641.png,59.0711,140.2066,31.1546,381.5545
image_0642.png,57.9601,139.623,83.7104,382.6378
image_0643.png,56.606,135.3941,25.0132,377.3846
image_0644.png,56.4324,134.6081,82.5382,382.9023
image_0645.png,58.5375,131.1818,17.4525,381.0433
image_0646.png,56.5402,119.6655,83.7024,381.097
image_0647.png,63.1202,120.4378,36.0365,381.0344
image_0648.png,54.2329,124.8538,82.4326,381.4965
image_0649.png,62.5833,127.6108,21.5874,380.7633
image_0650.png,55.811,127.4239,79.2972,383.5999
image_0651.png,69.9094,125.0304,36.2412,382.0286
image_0652.png,60.0957,155.2132,80.9882,381.861
image_0653.png,57.254,148.6434,25.4655,378.8028
image_0654.png,56.0015,126.9772,83.7255,380.8965
image_0655.png,61.212,122.4591,34.6625,377.4921
image_0656.png,51.0187,141.2389,75.9157,364.1626
image_0657.png,61.339,141.8584,35.782,367.4704
image_0658.png,46.3192,93.7673,80.5287,383.6385
image_0659.png,47.578,85.6918,30.9063,382.6504
image_0660.png,61.4872,129.4843,79.6554,382.9069
image_0661.png,55.3622,121.3637,30.6826,382.5398
image_0662.png,51.4927,105.7255,86.641,380.41
image_0663.png,59.6698,117.9821,19.2251,382.106
image_0664.png,55.9976,156.8032,76.039,367.9092
image_0665.png,65.8007,151.9771,30.6693,372.012
image_0666.png,55.8006,123.8929,83.6362,381.3882
image_0667.png,58.7979,120.4937,76.1049,380.9322
image_0668.png,57.0917,118.6145,83.5371,381.1035
image_0669.png,60.066,120.7972,36.3968,381.2558
image_0670.png,45.8254,106.618,80.0225,383.7251
image_0671.png,54.9485,99.9014,39.2563,367.9648
image_0672.png,53.6903,135.2686,82.791,377.186
image_0673.png,56.7758,136.7119,25.6596,381.3994
image_0674.png,56.6766,149.851,81.8229,383.4529
image_0675.png,55.7195,138.4648,25.9721,382.317
image_0676.png,58.933,138.2543,74.1335,381.1799
image_0677.png,49.371,146.4541,30.4185,383.1288
image_0678.png,54.6394,148.621,79.7507,382.6337
image_0679.png,56.4539,141.1015,25.935,381.8548
image_0680.png,56.9551,130.8282,76.1774,365.1617
image_0681.png,56.7868,137.6893,32.1678,368.1374
image_0682.png,50.361,141.2132,79.5134,383.4238
image_0683.png,58.8541,137.3051,26.4555,381.6586
image_0684.png,42.3253,141.018,79.316,367.9905
image_0685.png,54.8129,140.0156,35.2722,380.1259
image_0686.png,49.0714,132.4776,78.5839,382.3282
image_0687.png,57.4357,135.4063,36.3317,382.2946
image_0688.png,49.0399,141.4546,78.5511,366.7132
image_0689.png,52.5027,136.7844,42.0483,365.5646
image_0690.png,43.5738,152.2544,78.2993,379.7766
image_0691.png,51.2227,140.8901,34.0226,381.1427
image_0692.png,54.753,105.4811,75.5293,381.7212
image_0693.png,62.7925,101.9287,37.0372,382.5846
image_0694.png,56.691,128.5771,86.6026,364.8096
image_0695.png,60.7221,123.3615,26.8162,366.8118
image_0696.png,61.4413,112.3277,80.1304,382.4064
image_0697.png,52.4305,119.2388,31.917,382.5399
image_0698.png,59.655,137.6712,75.9073,370.8583
image_0699.png,57.373,136.8385,33.0135,376.6644
image_0700.png,59.0253,135.9367,80.0969,380.5966
image_0701.png,75.2466,133.4069,47.1613,374.228
image_0702.png,54.7692,117.5103,78.6817,382.0794
image_0703.png,61.6065,112.5179,24.3957,381.1263
image_0704.png,58.5875,131.5624,77.8862,383.0743
image_0705.png,58.6714,128.521,32.5971,367.9483
image_0706.png,58.1425,127.3852,80.4503,383.4581
image_0707.png,55.6059,113.1008,38.2842,381.8128
image_0708.png,58.1425,127.3852,80.4503,383.4581
image_0709.png,55.6059,113.1008,38.2842,381.8128
image_0710.png,51.6232,106.1119,88.2081,384.0798
image_0711.png,57.5172,116.144,29.5886,382.8185
image_0712.png,51.2786,120.3831,77.4193,383.1472
image_0713.png,58.8127,121.5021,33.0718,383.4625
image_0714.png,57.1297,134.6329,83.4486,383.0305
image_0715.png,60.2344,130.5056,28.8992,379.9043
image_0716.png,53.4572,105.6612,50.146,333.7422
image_0717.png,60.6377,99.9328,61.4528,349.6357
image_0718.png,61.814,145.4439,78.9098,382.0049
image_0719.png,56.011,151.5806,21.4819,381.3858
image_0720.png,55.7352,121.6037,82.2349,383.3385
image_0721.png,57.0326,119.8112,39.4818,383.0698
image_0722.png,58.2038,136.4992,75.132,382.1087
image_0723.png,54.8774,140.078,26.3187,369.3288
image_0724.png,62.4861,140.7464,64.4919,367.0247
image_0725.png,59.8921,140.8383,29.8159,373.2299
image_0726.png,55.2631,121.2245,83.0849,381.64
image_0727.png,60.4233,121.8991,37.4261,382.3557
image_0728.png,60.395,139.1342,79.2774,382.1349
image_0729.png,57.2685,139.2985,32.3313,382.4396
image_0730.png,56.5241,134.2445,74.1396,382.1954
image_0731.png,49.0214,143.059,36.4596,382.9221
image_0732.png,52.7601,138.9275,77.2533,378.5637
image_0733.png,61.1025,140.1258,31.8896,379.0075
image_0734.png,55.7554,149.7685,76.9831,372.4873
image_0735.png,51.6424,144.8301,29.2869,372.4045
image_0736.png,58.1059,147.7508,79.2912,378.23
image_0737.png,53.5284,150.2555,31.559,377.8747
image_0738.png,58.7434,157.8804,83.0195,382.6415
image_0739.png,51.4103,157.3219,27.4141,382.4117
image_0740.png,54.6995,121.8973,79.2883,382.7274
image_0741.png,62.0191,112.8287,31.3951,378.9499
image_0742.png,59.2796,123.6974,84.2095,381.1593
image_0743.png,57.7217,118.385,34.875,377.839
image_0744.png,56.5468,135.5233,77.4961,379.8286
image_0745.png,59.3753,125.2734,33.9014,367.2574
image_0746.png,48.7264,138.4712,83.6062,382.6862
image_0747.png,59.1644,120.1287,35.3422,380.7679
image_0748.png,57.1542,155.8139,78.4178,379.6809
image_0749.png,55.4172,145.6553,21.6314,379.7574
image_0750.png,56.9023,148.8701,80.246,382.4788
image_0751.png,56.3748,146.8685,23.1762,381.0296
image_0752.png,58.8904,144.8014,78.6975,378.5815
image_0753.png,49.38,147.5378,32.8095,381.7275
image_0754.png,51.8411,133.2633,64.5413,347.1437
image_0755.png,58.7726,134.8566,45.8538,363.2707
image_0756.png,56.3216,123.6911,76.2997,368.8468
image_0757.png,56.2573,133.3682,25.7622,379.228
image_0758.png,58.4882,136.534,77.8492,380.6676
image_0759.png,59.8849,131.0972,30.8752,380.6343
image_0760.png,50.8461,139.1782,77.1792,382.2386
image_0761.png,56.8779,141.6936,17.5577,380.0598
image_0762.png,56.5912,125.5402,80.1072,383.2375
image_0763.png,61.6248,124.9983,29.5367,382.6315
image_0764.png,63.7211,148.5288,89.8502,384.5127
image_0765.png,47.5598,149.0327,24.5652,378.6451
image_0766.png,55.5139,114.9886,78.0089,382.053
image_0767.png,63.0961,107.5259,29.4436,378.1972
image_0768.png,58.052,136.1554,71.756,367.9849
image_0769.png,58.925,138.9433,31.5129,381.4317
image_0770.png,58.1388,134.9929,73.5254,369.4613
image_0771.png,61.4976,142.9796,32.6645,380.7326
image_0772.png,53.3022,121.4177,74.6933,381.7646
image_0773.png,59.853,129.1162,25.0108,381.0713
image_0774.png,58.1223,149.0323,88.8045,383.6073
image_0775.png,57.1115,151.0144,34.3123,383.0438
image_0776.png,51.7886,149.9827,82.7536,382.6768
image_0777.png,55.8727,151.7259,30.1322,382.0736
image_0778.png,49.8323,94.7958,84.822,383.0502
image_0779.png,61.3032,119.7074,27.8075,383.0623
image_0780.png,51.2855,146.5582,81.2304,383.2868
image_0781.png,57.145,153.4092,34.5219,383.1234
image_0782.png,63.3974,152.8698,76.9307,382.8924
image_0783.png,64.0121,146.5341,34.8009,379.7022
image_0784.png,54.3117,122.5276,73.2957,366.3895
image_0785.png,60.0277,128.4591,37.3629,366.9557
image_0786.png,50.9832,123.5986,77.8875,372.478
image_0787.png,61.8444,124.0413,37.2411,365.8353
image_0788.png,59.9846,123.4374,79.0884,380.3109
image_0789.png,54.07,120.7641,38.3575,381.2515
image_0790.png,58.1571,146.3321,77.2452,370.8957
image_0791.png,60.6615,149.532,38.8875,365.7787
image_0792.png,54.59,121.359,74.3802,382.1611
image_0793.png,63.8458,117.1396,31.0964,382.771
image_0794.png,63.436,159.6926,79.4486,381.8042
image_0795.png,58.4921,173.1643,31.685,381.9641
image_0796.png,57.7884,152.1617,80.1565,380.5845
image_0797.png,62.9118,150.7425,30.9812,376.8197
image_0798.png,56.1741,142.5908,73.9397,383.4509
image_0799.png,59.9715,144.2689,33.9645,382.6313
image_0800.png,59.7442,122.012,80.8424,381.8287
image_0801.png,59.9688,119.4926,29.8764,378.6799
image_0802.png,64.7862,149.8831,76.3444,382.3931
image_0803.png,62.192,155.606,36.6441,382.3974
image_0804.png,53.5038,144.4221,81.7737,372.854
image_0805.png,49.4434,145.1001,27.8482,381.7633
image_0806.png,55.8746,143.1533,82.4439,379.7287
image_0807.png,52.4981,146.827,34.0014,381.1271
image_0808.png,53.5028,152.5524,77.1797,383.9015
image_0809.png,58.4525,157.5061,30.6954,382.6864
image_0810.png,51.5742,151.5602,77.3389,383.9153
image_0811.png,59.4882,154.5542,31.2102,382.7273
image_0812.png,56.5054,135.5764,79.3042,379.9699
image_0813.png,64.275,138.8165,28.2024,380.6521
image_0814.png,53.8561,137.7034,73.9153,379.8927
image_0815.png,57.097,137.5527,35.5024,372.1654
image_0816.png,56.4782,155.7765,80.7614,367.3061
image_0817.png,75.213,121.3531,26.9954,351.4705
image_0818.png,65.5134,159.687,82.2009,381.9443
image_0819.png,49.9926,153.6818,25.4502,382.4249
image_0820.png,61.1807,137.5424,79.4636,383.0653
image_0821.png,52.9244,144.7476,31.8071,382.2455
image_0822.png,54.0825,120.0064,79.0284,382.7857
image_0823.png,60.5447,115.2664,35.5258,380.1728
image_0824.png,58.8887,131.7364,80.0217,381.7058
image_0825.png,57.1603,138.9809,14.9,376.8921
image_0826.png,43.9875,143.0997,79.6249,381.8615
image_0827.png,49.3768,143.2393,32.1798,381.29
image_0828.png,54.672,130.8629,73.55,361.3315
image_0829.png,61.8424,126.6592,39.1025,381.9489
image_0830.png,54.0006,137.4276,92.618,377.9973
image_0831.png,54.8654,137.0137,35.6837,382.3457
image_0832.png,58.7234,132.419,83.4574,382.7478
image_0833.png,60.0921,127.4633,38.5948,380.3343
image_0834.png,56.185,149.5058,82.0425,382.0404
image_0835.png,57.4472,149.5954,32.6963,383.1238
image_0836.png,60.2922,137.7689,75.2937,381.8671
image_0837.png,55.3949,137.6261,32.8972,383.2945
image_0838.png,58.9665,121.8461,82.399,380.0659
image_0839.png,55.6499,119.9307,34.2819,375.5679
image_0840.png,49.745,151.0109,73.3891,368.7723
image_0841.png,59.2871,156.0321,32.8427,370.5466
image_0842.png,53.0614,122.8918,75.2516,382.7937
image_0843.png,62.3459,126.2501,38.1475,382.7189
image_0844.png,53.7919,126.7769,77.3477,381.8957
image_0845.png,61.2169,127.288,29.6108,382.5146
image_0846.png,53.0123,126.2951,74.031,368.611
image_0847.png,61.4063,122.4904,24.2,365.9573
image_0848.png,41.8975,84.7582,83.0823,383.8347
image_0849.png,53.6544,91.6937,30.7576,382.944
image_0850.png,42.941,148.9953,76.3763,383.8869
image_0851.png,58.3626,146.8236,33.7309,383.0835
image_0852.png,61.9265,116.587,69.106,367.0375
image_0853.png,51.5072,116.4721,36.7851,368.053
image_0854.png,64.1666,149.152,86.0165,383.3095
image_0855.png,55.2834,141.2706,31.6985,382.3468
image_0856.png,39.0221,139.5938,77.0002,382.2704
image_0857.png,57.5315,141.7328,33.6491,382.7554
image_0858.png,65.2893,146.2238,56.8665,358.3511
image_0859.png,58.2691,144.0523,45.9678,351.5086
image_0860.png,55.8292,144.5028,85.4045,381.8863
image_0861.png,65.076,148.4014,33.3545,371.1462
image_0862.png,59.5185,148.0444,83.0726,379.9682
image_0863.png,57.6366,139.035,23.5641,380.1499
image_0864.png,54.2551,117.6604,73.7672,382.4197
image_0865.png,50.9064,94.5714,32.3594,375.6725
image_0866.png,58.1367,113.365,71.0301,376.6986
image_0867.png,59.3223,119.7606,22.6026,378.4536
image_0868.png,57.7655,121.244,73.452,381.7257
image_0869.png,55.1313,117.3515,36.5296,382.7582
image_0870.png,57.8122,124.1119,90.3516,378.3684
image_0871.png,63.299,124.3266,15.7189,379.7771
image_0872.png,59.3292,141.2158,80.1058,383.0551
image_0873.png,56.5841,138.9096,29.0005,381.9814
image_0874.png,55.6198,134.1835,76.0583,367.0562
image_0875.png,59.9795,131.6722,34.5208,368.0738
image_0876.png,51.5516,127.5099,85.0969,373.8706
image_0877.png,62.3321,125.667,30.0888,369.3608
image_0878.png,50.1687,95.8166,82.903,382.2242
image_0879.png,53.3631,97.5761,29.2155,381.8392
image_0880.png,55.1372,130.3561,71.1475,381.2533
image_0881.png,61.0881,130.5174,39.8248,379.3776
image_0882.png,58.8355,139.2597,79.2626,381.2092
image_0883.png,46.1682,140.6984,24.7115,381.6637
image_0884.png,62.219,145.1411,83.0661,383.3732
image_0885.png,56.1946,140.2494,26.8761,381.6719
image_0886.png,53.8791,154.291,77.6933,382.9802
image_0887.png,50.6016,149.7941,29.7477,382.0614
image_0888.png,58.8358,121.388,81.4907,381.3993
image_0889.png,62.2029,123.3953,33.8029,380.0561
image_0890.png,55.3755,125.2925,76.8147,376.1812
image_0891.png,58.4661,121.5545,32.9098,371.319
image_0892.png,52.1297,103.0503,71.0375,371.9601
image_0893.png,54.2138,103.0343,31.1509,378.2122
image_0894.png,49.6545,131.887,73.7401,364.6576
image_0895.png,59.9123,137.4847,31.7341,368.6665
image_0896.png,64.3363,138.696,81.2882,381.6967
image_0897.png,53.7541,143.5657,27.6958,382.1068
image_0898.png,50.6365,127.5051,81.9436,383.2307
image_0899.png,61.8766,131.863,27.6429,381.7671
image_0900.png,59.1619,157.066,80.1666,380.8749
image_0901.png,55.166,160.6114,20.9746,381.8798
image_0902.png,60.7769,144.2889,81.3157,378.7305
image_0903.png,54.6639,150.1818,26.2427,382.4249
image_0904.png,54.7711,91.137,81.0753,383.4988
image_0905.png,54.4606,91.0419,31.2727,383.3306
image_0906.png,54.4216,97.1451,80.8754,381.1452
image_0907.png,50.5361,99.7997,27.3715,381.0642
image_0908.png,59.0731,140.4097,78.5658,383.71
image_0909.png,56.1965,137.4181,37.4006,381.3344
image_0910.png,64.7211,146.3817,73.6241,368.4306
image_0911.png,62.6533,149.934,36.6597,367.2385
image_0912.png,47.3296,119.5385,77.5483,377.7998
image_0913.png,62.7636,122.5626,35.7624,367.5402
image_0914.png,56.4308,126.868,74.6035,383.175
image_0915.png,59.6986,135.6117,23.0149,381.1788
image_0916.png,54.7102,119.3274,77.1196,379.2841
image_0917.png,59.898,120.2054,33.6894,381.6154
image_0918.png,57.0127,147.6579,83.0115,382.4153
image_0919.png,53.6301,148.3416,35.6078,382.606
image_0920.png,59.421,165.6369,84.0406,383.2453
image_0921.png,56.6097,149.925,31.4093,377.0991
image_0922.png,53.8373,125.8358,76.1792,382.9793
image_0923.png,65.6242,124.0669,33.2293,374.4352
image_0924.png,49.2008,137.8998,71.5948,382.1893
image_0925.png,61.1616,140.3875,32.7783,369.2119
image_0926.png,58.3992,126.41,74.6467,381.0342
image_0927.png,61.9127,129.898,33.5208,381.9719
image_0928.png,49.6206,137.7187,71.533,382.4021
image_0929.png,61.785,149.9685,32.6685,375.5742
image_0930.png,58.2221,136.3686,84.1269,367.8545
image_0931.png,55.8836,146.9619,24.7486,380.6335
image_0932.png,47.6332,143.7775,82.6028,374.3096
image_0933.png,61.142,149.5534,29.4118,368.1457
image_0934.png,57.6048,131.1734,78.3352,381.6204
image_0935.png,64.6343,123.1704,34.1716,367.9058
image_0936.png,57.6454,133.1626,79.2771,367.7209
image_0937.png,59.8161,128.3555,39.3893,365.9546
image_0938.png,56.4893,138.3865,85.9503,380.2513
image_0939.png,59.8463,140.7392,32.5935,363.3567
image_0940.png,59.0131,148.3899,73.8183,367.6302
image_0941.png,60.6392,155.8679,34.3495,367.2582
image_0942.png,53.1675,143.9723,81.8692,381.1243
image_0943.png,65.4457,154.5615,32.8443,381.6247
image_0944.png,55.7943,95.8819,78.5074,382.1112
image_0945.png,50.6164,134.1207,85.1145,372.2011
image_0946.png,64.387,130.2685,37.0668,382.4512
image_0947.png,55.8788,119.3254,82.3217,383.0162
image_0948.png,58.5809,125.7865,32.7678,382.9027
image_0949.png,53.9067,122.5603,76.2855,382.9507
image_0950.png,59.4501,130.226,33.4082,382.1668
image_0951.png,52.1042,147.1268,77.1363,382.9994
image_0952.png,43.2274,143.131,24.8636,382.432
image_0953.png,53.0638,147.0974,76.7664,383.2993
image_0954.png,41.9248,141.9386,23.9783,382.1834
image_0955.png,59.4315,153.9091,75.5492,366.6217
image_0956.png,54.0223,163.5775,27.6201,381.9033
image_0957.png,54.308,139.6517,68.1937,351.892
image_0958.png,57.4524,144.3618,45.6719,362.8875
image_0959.png,55.9959,137.8076,82.0194,382.623
image_0960.png,59.7974,139.2557,29.8515,369.6825
image_0961.png,54.2036,130.5498,80.5897,383.1507
image_0962.png,57.5346,121.0876,28.9915,382.8153
image_0963.png,55.7594,118.1987,82.8757,383.0539
image_0964.png,62.4317,113.085,27.3745,381.3886
image_0965.png,54.9897,128.5246,85.9235,383.0719
image_0966.png,59.0569,122.0981,30.0553,380.1064
image_0967.png,52.3681,145.7918,82.0852,381.4526
image_0968.png,64.8755,153.8908,33.3965,381.8771
image_0969.png,59.4668,122.1427,82.2665,367.011
image_0970.png,51.752,112.1418,20.2692,380.7412
image_0971.png,55.267,147.6004,76.9569,383.5538
image_0972.png,43.3469,140.9992,23.5968,381.9037
image_0973.png,61.2333,156.1979,81.0569,380.5562
image_0974.png,60.2576,154.0413,31.9401,373.571
image_0975.png,60.3083,140.4009,79.4545,382.5575
image_0976.png,59.8357,138.6075,20.5364,381.233
image_0977.png,54.7464,144.4236,76.7245,365.2603
image_0978.png,64.6627,156.4124,30.3049,382.0404
image_0979.png,58.2435,169.8079,74.7256,383.2665
image_0980.png,58.0641,138.245,24.2497,363.2993
image_0981.png,51.4689,133.6978,72.8323,382.7083
image_0982.png,60.957,111.5499,42.7583,377.0881
image_0983.png,59.3405,152.107,77.6254,379.9293
image_0984.png,46.6264,154.6455,32.4508,366.7973
image_0985.png,54.8053,133.7384,84.0241,382.7191
image_0986.png,57.2509,128.6105,26.6024,379.5502
image_0987.png,55.0136,134.2951,73.705,368.8124
image_0988.png,59.5212,137.5383,28.7951,379.0565
image_0989.png,52.2678,131.0818,75.8252,382.1343
image_0990.png,62.9639,127.1036,27.4177,380.5226
image_0991.png,56.7825,154.1756,88.592,377.0546
image_0992.png,57.9285,155.2187,33.2436,380.1475
image_0993.png,56.6851,134.4048,79.0246,382.1481
image_0994.png,59.1323,133.4609,28.5796,381.0147
image_0995.png,54.1074,125.9806,78.1397,375.618
image_0996.png,60.1573,120.5693,39.0998,362.0266
image_0997.png,56.6851,134.4048,79.0246,382.1481
image_0998.png,59.1323,133.4609,28.5796,381.0147
image_0999.png,58.7979,120.4937,76.1049,380.9322
image_1000.png,60.066,120.7972,36.3968,381.2558
